commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_6-0620162528,27,14,1,true,V4_6Engine,stockfish-1800,1-0,checkmate,47,1,24,23,146279,1344816,6094.958333333333,58470.260869565216,101.61021666666669,93.4090043478261,4646.4639,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,28,14,1,false,stockfish-1800,V4_6Engine,1/2-1/2,claimable_draw,162,0.5,81,81,4456206,561064,55014.88888888889,6926.716049382716,101.33825185185187,104.31628148148152,16833.7213,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,29,15,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,152,0,76,76,574492,6356655,7559.105263157895,83640.19736842105,103.82500394736837,98.8974855263158,15575.3879,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,30,15,1,false,stockfish-1800,V4_6Engine,1-0,checkmate,149,0,75,74,6083310,647008,81110.8,8743.351351351352,99.816072,105.67985540540542,15465.8705,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,31,16,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,102,0,51,51,346656,3296897,6797.176470588235,64645.03921568627,104.24046078431377,96.24034901960783,10344.449,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,32,16,1,false,stockfish-1800,V4_6Engine,1-0,checkmate,127,0,64,63,4145681,410069,64776.265625,6509.0317460317465,99.99747500000002,103.5872015873016,13050.39,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,33,17,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,94,0,47,47,296747,2834785,6313.765957446809,60314.574468085106,96.50250425531915,101.16634468085107,9382.5196,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,34,17,1,false,stockfish-1800,V4_6Engine,0-1,checkmate,60,1,30,30,1514418,175196,50480.6,5839.866666666667,98.5441566666667,106.4332733333333,6259.6,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,35,18,1,true,V4_6Engine,stockfish-1800,1/2-1/2,max_plies,200,0.5,100,100,835639,9796165,8356.39,97961.65,105.30635699999998,100.89886400000005,20835.1557,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,36,18,1,false,stockfish-1800,V4_6Engine,1/2-1/2,claimable_draw,53,0.5,27,26,1464509,143782,54241.07407407407,5530.076923076923,101.2769037037037,98.09948846153843,5340.6308,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,37,19,1,true,V4_6Engine,stockfish-1800,0-1,checkmate,90,0,45,45,263539,2315797,5856.422222222222,51462.15555555555,101.10185777777777,101.33474222222226,9207.7877,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_6-0620162528,38,19,1,false,stockfish-1800,V4_6Engine,1/2-1/2,max_plies,200,0.5,100,100,5759871,758808,57598.71,7588.08,101.22513900000003,104.71397299999997,20852.5003,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
