commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_0-sf1800,177,89,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,40,0,20,20,100375,926378,5018.75,46318.9,97.41726,98.47855000000001,3960.0589,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,178,89,1,false,stockfish-1800,V4_0Engine,1/2-1/2,claimable_draw,155,0.5,78,77,2989799,448566,38330.756410256414,5825.532467532467,101.54783461538457,105.72952207792207,16181.0194,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,179,90,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,40,0,20,20,93507,694387,4675.35,34719.35,101.32587000000001,101.59495999999999,4098.5482,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,180,90,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,59,0,30,29,986439,163134,32881.3,5625.310344827586,101.4967266666667,106.63930344827587,6181.4939,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,181,91,1,true,V4_0Engine,stockfish-1800,1/2-1/2,claimable_draw,149,0.5,75,74,537648,5615380,7168.64,75883.51351351352,103.24566533333335,101.3439216216216,15352.0301,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,182,91,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,125,0,63,62,3089670,336219,49042.380952380954,5422.887096774193,98.55595714285717,104.73104516129035,12829.6721,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,183,92,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,118,0,59,59,305259,2701104,5173.881355932203,45781.42372881356,103.91563220338983,97.84971525423727,12065.8427,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,184,92,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,147,0,74,73,3658611,503449,49440.68918918919,6896.561643835616,94.56810675675672,106.68201780821916,14935.7809,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,185,93,1,true,V4_0Engine,stockfish-1800,1/2-1/2,max_plies,200,0.5,100,100,637446,3672662,6374.46,36726.62,103.41386899999996,101.38946200000004,20701.4047,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,186,93,1,false,stockfish-1800,V4_0Engine,1/2-1/2,claimable_draw,70,0.5,35,35,1260970,173365,36027.71428571428,4953.285714285715,102.21199142857144,107.69508857142858,7432.9313,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,187,94,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,182,0,91,91,495305,5259607,5442.912087912088,57797.87912087912,105.7311076923077,100.3994725274725,18953.2617,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,188,94,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,135,0,68,67,3593600,359905,52847.05882352941,5371.7164179104475,97.5933794117647,104.80141791044775,13791.734,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,189,95,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,68,0,34,34,155623,1032835,4577.14705882353,30377.5,100.9225794117647,101.59982647058825,6947.0784,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,190,95,1,false,stockfish-1800,V4_0Engine,0-1,checkmate,82,1,41,41,1532061,163651,37367.34146341463,3991.487804878049,101.62049512195124,104.53884390243901,8577.3589,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,191,96,1,true,V4_0Engine,stockfish-1800,1-0,checkmate,91,1,46,45,246385,1946882,5356.195652173913,43264.044444444444,98.68355217391306,99.10166000000001,9075.8747,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,192,96,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,55,0,28,27,1350029,140783,48215.32142857143,5214.185185185185,99.63908571428573,103.17156296296298,5630.5136,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,193,97,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,68,0,34,34,109095,1009201,3208.676470588235,29682.382352941175,90.51985294117648,102.29297352941175,6645.8541,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
